route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
9B,1,18713319,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21126,9567,0,0
9B,1,18713320,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21102,9567,0,0
9B,1,18713321,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21126,9567,0,0
9B,1,18713322,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21102,9567,0,0
9B,1,18713323,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21126,9567,0,0
9B,1,18713324,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21102,9567,0,0
9B,1,18713325,9B HERRING COVE VIA MUMFORD TERMINAL,,1,21126,9567,0,0
FerD,1,18722074,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722075,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722076,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722077,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722078,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722079,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722080,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722081,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722082,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722083,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722084,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722085,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722086,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722087,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722088,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722089,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722090,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722091,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722092,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722093,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722094,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722095,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722096,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722097,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722098,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722099,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722100,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722101,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722102,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722103,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722104,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722105,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722106,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722107,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722108,FERRY TO ALDERNEY,,0,21082,9575,0,0
FerD,1,18722039,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722040,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722041,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722042,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722043,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722044,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722045,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722046,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722047,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722048,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722049,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722050,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722051,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722052,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722053,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722054,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722055,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722056,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722057,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722058,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722059,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722060,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722061,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722062,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722063,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722064,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722065,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722066,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722067,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722068,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722069,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722070,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722071,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722072,FERRY TO HALIFAX,,1,21082,9578,0,0
FerD,1,18722073,FERRY TO HALIFAX,,1,21082,9578,0,0
1,2,18715407,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715408,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715434,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715432,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715429,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715308,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715426,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715309,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715420,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715310,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715423,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715311,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715421,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715312,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715424,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715313,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715422,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715314,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715403,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715315,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715404,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715316,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715390,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715317,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715391,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715318,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715392,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715319,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715393,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715320,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715394,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715321,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715395,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715322,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715396,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715323,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715397,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715324,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715398,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715325,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715399,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715326,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715400,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715327,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715401,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715328,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715402,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715329,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715412,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715330,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715413,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715331,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715414,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715332,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715435,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715333,1 SPRING GARDEN TO MUMFORD TERM,,0,21243,9343,0,0
1,2,18715436,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715334,1 SPRING GARDEN TO MUMFORD TERM,,0,21246,9343,0,0
1,2,18715438,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715335,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715336,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715337,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715338,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715339,1 SPRING GARDEN TO MUMFORD TERM,,0,21263,9343,0,0
1,2,18715340,1 SPRING GARDEN TO MUMFORD TERM,,0,21232,9343,0,0
1,2,18715341,1 SPRING GARDEN TO MUMFORD TERM,,0,21267,9343,0,0
1,2,18715433,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715431,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715430,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715342,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715428,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715343,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715427,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715344,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715425,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715345,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715418,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715346,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715419,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715347,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715417,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715348,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715416,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715349,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715415,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715350,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715377,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715351,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715378,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715352,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715379,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715353,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715380,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715354,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715381,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715355,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715382,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715356,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715383,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715357,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715384,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715358,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715385,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715359,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715386,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715360,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715387,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715361,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715388,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715362,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715389,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715363,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715405,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715364,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715406,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715365,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715409,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715366,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715410,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715367,1 SPRING GARDEN TO BRIDGE TERM,,1,21243,9457,0,0
1,2,18715411,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715368,1 SPRING GARDEN TO BRIDGE TERM,,1,21246,9457,0,0
1,2,18715437,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715369,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715370,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715371,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715372,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715373,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
1,2,18715374,1 SPRING GARDEN TO BRIDGE TERM,,1,21232,9457,0,0
1,2,18715375,1 SPRING GARDEN TO BRIDGE TERM,,1,21267,9457,0,0
1,2,18715376,1 SPRING GARDEN TO BRIDGE TERM,,1,21263,9457,0,0
10,2,18715793,10 DALHOUSIE VIA SPRING GARDEN,,0,21250,9345,0,0
10,2,18715757,10 DALHOUSIE VIA SPRING GARDEN,,0,21277,9345,0,0
10,2,18715756,10 DALHOUSIE VIA SPRING GARDEN,,0,21250,9345,0,0
10,2,18715755,10 DALHOUSIE VIA SPRING GARDEN,,0,21277,9345,0,0
10,2,18715754,10 DALHOUSIE VIA SPRING GARDEN,,0,21250,9345,0,0
10,2,18715753,10 DALHOUSIE VIA SPRING GARDEN,,0,21277,9345,0,0
10,2,18715784,10 DALHOUSIE VIA SPRING GARDEN,,0,21322,9345,0,0
10,2,18715752,10 DALHOUSIE VIA SPRING GARDEN,,0,21250,9345,0,0
10,2,18715785,10 DALHOUSIE VIA SPRING GARDEN,,0,21281,9345,0,0
10,2,18715751,10 DALHOUSIE VIA SPRING GARDEN,,0,21277,9345,0,0
10,2,18715786,10 DALHOUSIE VIA SPRING GARDEN,,0,21327,9345,0,0
10,2,18715750,10 DALHOUSIE VIA SPRING GARDEN,,0,21250,9345,0,0
10,2,18715787,10 DALHOUSIE VIA SPRING GARDEN,,0,21330,9345,0,0
10,2,18715749,10 DALHOUSIE VIA SPRING GARDEN,,0,21335,9345,0,0
10,2,18715788,10 DALHOUSIE VIA SPRING GARDEN,,0,21327,9345,0,0
10,2,18715748,10 DALHOUSIE VIA SPRING GARDEN,,0,21250,9345,0,0
10,2,18715789,10 DALHOUSIE VIA SPRING GARDEN,,0,21330,9345,0,0
10,2,18715747,10 DALHOUSIE VIA SPRING GARDEN,,0,21335,9345,0,0
10,2,18715790,10 BRIDGE TERMINAL,,0,21327,9348,0,0
10,2,18715746,10 DALHOUSIE VIA SPRING GARDEN,,0,21344,9345,0,0
10,2,18715791,10 BRIDGE TERMINAL,,0,21330,9348,0,0
10,2,18715745,10 DALHOUSIE VIA SPRING GARDEN,,0,21335,9345,0,0
10,2,18715744,10 DALHOUSIE VIA SPRING GARDEN,,0,21344,9345,0,0
10,2,18715743,10 DALHOUSIE VIA SPRING GARDEN,,0,21335,9345,0,0
10,2,18715742,10 DALHOUSIE VIA SPRING GARDEN,,0,21344,9345,0,0
10,2,18715774,10 BRIDGE TERMINAL,,0,21335,9348,0,0
10,2,18715775,10 TACOMA CENTRE,,0,21344,9344,0,0
10,2,18715792,10 WESTPHAL ONLY,,1,21250,9458,0,0
10,2,18715741,10 WESTPHAL VIA MICMAC,,1,21277,9459,0,0
10,2,18715759,10 WESTPHAL VIA MICMAC,,1,21250,9460,0,0
10,2,18715760,10 WESTPHAL VIA MICMAC,,1,21277,9460,0,0
10,2,18715761,10 WESTPHAL VIA MICMAC,,1,21250,9460,0,0
10,2,18715762,10 WESTPHAL VIA MICMAC,,1,21277,9460,0,0
10,2,18715776,10 WESTPHAL VIA MICMAC,,1,21322,9459,0,0
10,2,18715763,10 WESTPHAL VIA MICMAC,,1,21250,9460,0,0
10,2,18715777,10 WESTPHAL VIA MICMAC,,1,21281,9459,0,0
10,2,18715764,10 WESTPHAL VIA MICMAC,,1,21277,9460,0,0
10,2,18715778,10 WESTPHAL VIA MICMAC,,1,21327,9460,0,0
10,2,18715765,10 WESTPHAL VIA MICMAC,,1,21250,9460,0,0
10,2,18715779,10 WESTPHAL VIA MICMAC,,1,21330,9460,0,0
10,2,18715766,10 WESTPHAL VIA MICMAC,,1,21335,9460,0,0
10,2,18715780,10 WESTPHAL VIA MICMAC,,1,21327,9460,0,0
10,2,18715767,10 WESTPHAL VIA MICMAC,,1,21250,9460,0,0
10,2,18715781,10 WESTPHAL VIA MICMAC,,1,21330,9460,0,0
10,2,18715768,10 WESTPHAL VIA MICMAC,,1,21335,9460,0,0
10,2,18715782,10 WESTPHAL VIA MICMAC,,1,21327,9460,0,0
10,2,18715769,10 WESTPHAL VIA MICMAC,,1,21344,9460,0,0
10,2,18715783,10 WESTPHAL VIA MICMAC,,1,21330,9460,0,0
10,2,18715770,10 WESTPHAL VIA MICMAC,,1,21335,9460,0,0
10,2,18715771,10 WESTPHAL VIA MICMAC,,1,21344,9460,0,0
10,2,18715772,10 WESTPHAL VIA MICMAC,,1,21335,9460,0,0
10,2,18715773,10 WESTPHAL VIA MICMAC,,1,21344,9460,0,0
10,2,18715740,10 WESTPHAL VIA MICMAC,,1,21335,9460,0,0
10,2,18715758,10 WESTPHAL VIA MICMAC,,1,21344,9460,0,0
14,2,18714579,14 SCOTIA SQ VIA SAINT MARYS,,0,21259,9356,0,0
14,2,18714551,14 SCOTIA SQ VIA SAINT MARYS,,0,21274,9356,0,0
14,2,18714555,14 SCOTIA SQ VIA SAINT MARYS,,0,21279,9356,0,0
14,2,18714547,14 SCOTIA SQ VIA SAINT MARYS,,0,21297,9356,0,0
14,2,18714557,14 SCOTIA SQ VIA SAINT MARYS,,0,21259,9356,0,0
14,2,18714552,14 SCOTIA SQ VIA SAINT MARYS,,0,21274,9356,0,0
14,2,18714550,14 SCOTIA SQ VIA SAINT MARYS,,0,21279,9356,0,0
14,2,18714559,14 SCOTIA SQ VIA SAINT MARYS,,0,21297,9356,0,0
14,2,18714563,14 SCOTIA SQ VIA SAINT MARYS,,0,21259,9356,0,0
14,2,18714548,14 SCOTIA SQ VIA SAINT MARYS,,0,21274,9356,0,0
14,2,18714556,14 SCOTIA SQ VIA SAINT MARYS,,0,21279,9356,0,0
14,2,18714553,14 SCOTIA SQ VIA SAINT MARYS,,0,21297,9356,0,0
14,2,18714558,14 SCOTIA SQ VIA SAINT MARYS,,0,21259,9356,0,0
14,2,18714560,14 SCOTIA SQ VIA SAINT MARYS,,0,21274,9356,0,0
14,2,18714561,14 SCOTIA SQ VIA SAINT MARYS,,0,21279,9356,0,0
14,2,18714554,14 SCOTIA SQ VIA SAINT MARYS,,0,21297,9356,0,0
14,2,18714562,14 SCOTIA SQ VIA SAINT MARYS,,0,21259,9356,0,0
14,2,18714565,14 LEIBLIN PARK,,1,21274,9472,0,0
14,2,18714566,14 LEIBLIN PARK,,1,21279,9472,0,0
14,2,18714567,14 LEIBLIN PARK,,1,21297,9472,0,0
14,2,18714568,14 LEIBLIN PARK,,1,21259,9472,0,0
14,2,18714569,14 LEIBLIN PARK,,1,21274,9472,0,0
14,2,18714570,14 LEIBLIN PARK,,1,21279,9472,0,0
14,2,18714571,14 LEIBLIN PARK,,1,21297,9472,0,0
14,2,18714572,14 LEIBLIN PARK,,1,21259,9472,0,0
14,2,18714573,14 LEIBLIN PARK,,1,21274,9472,0,0
14,2,18714574,14 LEIBLIN PARK,,1,21279,9472,0,0
14,2,18714575,14 LEIBLIN PARK,,1,21297,9472,0,0
14,2,18714576,14 LEIBLIN PARK,,1,21259,9472,0,0
14,2,18714577,14 LEIBLIN PARK,,1,21274,9472,0,0
14,2,18714578,14 LEIBLIN PARK,,1,21279,9472,0,0
14,2,18714549,14 LEIBLIN PARK,,1,21297,9472,0,0
14,2,18714564,14 LEIBLIN PARK,,1,21259,9472,0,0
2,2,18716018,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716019,2 WATER ST TERMINAL VIA NORTH,,0,21236,9366,0,0
2,2,18716020,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716021,2 WATER ST TERMINAL VIA NORTH,,0,21292,9366,0,0
2,2,18716022,2 WATER ST TERMINAL VIA NORTH,,0,21236,9366,0,0
2,2,18716023,2 WATER ST TERMINAL VIA NORTH,,0,21306,9366,0,0
2,2,18716024,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716025,2 WATER ST TERMINAL VIA NORTH,,0,21292,9366,0,0
2,2,18716026,2 WATER ST TERMINAL VIA NORTH,,0,21236,9366,0,0
2,2,18716027,2 WATER ST TERMINAL VIA NORTH,,0,21245,9366,0,0
2,2,18716028,2 WATER ST TERMINAL VIA NORTH,,0,21306,9366,0,0
2,2,18716029,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716030,2 WATER ST TERMINAL VIA NORTH,,0,21321,9366,0,0
2,2,18716031,2 WATER ST TERMINAL VIA NORTH,,0,21236,9366,0,0
2,2,18716032,2 WATER ST TERMINAL VIA NORTH,,0,21245,9366,0,0
2,2,18716033,2 WATER ST TERMINAL VIA NORTH,,0,21306,9366,0,0
2,2,18716034,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716035,2 WATER ST TERMINAL VIA NORTH,,0,21321,9366,0,0
2,2,18716036,2 WATER ST TERMINAL VIA NORTH,,0,21236,9366,0,0
2,2,18716037,2 WATER ST TERMINAL VIA NORTH,,0,21245,9366,0,0
2,2,18716038,2 WATER ST TERMINAL VIA NORTH,,0,21306,9366,0,0
2,2,18716039,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716040,2 WATER ST TERMINAL VIA NORTH,,0,21321,9366,0,0
2,2,18716041,2 WATER ST TERMINAL VIA NORTH,,0,21236,9366,0,0
2,2,18716042,2 WATER ST TERMINAL VIA NORTH,,0,21245,9366,0,0
2,2,18716043,2 WATER ST TERMINAL VIA NORTH,,0,21306,9366,0,0
2,2,18716044,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716045,2 WATER ST TERMINAL VIA NORTH,,0,21324,9366,0,0
2,2,18716046,2 WATER ST TERMINAL VIA NORTH,,0,21236,9366,0,0
2,2,18716047,2 WATER ST TERMINAL VIA NORTH,,0,21245,9366,0,0
2,2,18716048,2 WATER ST TERMINAL VIA NORTH,,0,21306,9366,0,0
2,2,18716049,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716050,2 WATER ST TERMINAL VIA NORTH,,0,21324,9366,0,0
2,2,18716051,2 WATER ST TERMINAL VIA NORTH,,0,21245,9366,0,0
2,2,18716052,2 WATER ST TERMINAL VIA NORTH,,0,21306,9366,0,0
2,2,18716053,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716054,2 WATER ST TERMINAL VIA NORTH,,0,21245,9366,0,0
2,2,18716055,2 WATER ST TERMINAL VIA NORTH,,0,21241,9366,0,0
2,2,18716056,2 WATER ST TERMINAL VIA NORTH,,0,21253,9366,0,0
2,2,18716057,2 WATER ST TERMINAL VIA NORTH,,0,21341,9366,0,0
2,2,18716058,2 WATER ST TERMINAL VIA NORTH,,0,21241,9366,0,0
2,2,18716059,2 WATER ST TERMINAL VIA NORTH,,0,21244,9366,0,0
